x	y
5.699	4.705
5.698	4.705
5.698	4.705
5.697	4.705
5.697	4.705
5.696	4.705
5.696	4.705
5.695	4.705
5.695	4.705
5.694	4.705
5.694	4.705
5.693	4.705
5.693	4.705
5.692	4.705
5.692	4.705
5.691	4.705
5.691	4.705
5.690	4.705
5.690	4.705
5.689	4.705
5.689	4.705
5.688	4.705
5.688	4.705
5.688	4.705
5.687	4.705
5.687	4.705
5.686	4.705
5.685	4.705
5.685	4.705
5.684	4.705
5.684	4.705
5.683	4.705
5.683	4.705
5.682	4.705
5.682	4.705
5.681	4.705
5.681	4.705
5.680	4.705
5.680	4.705
5.679	4.705
5.679	4.705
5.678	4.705
5.678	4.705
5.677	4.705
5.677	4.705
5.676	4.705
5.676	4.705
5.675	4.705
5.675	4.705
5.674	4.705
5.674	4.705
5.673	4.705
5.673	4.705
5.672	4.705
5.672	4.705
5.671	4.705
5.671	4.705
5.670	4.705
5.670	4.705
5.669	4.705
5.669	4.705
5.668	4.705
5.668	4.705
5.667	4.705
5.667	4.705
5.666	4.705
5.666	4.705
5.665	4.705
5.665	4.705
5.664	4.705
5.664	4.705
5.663	4.705
5.663	4.705
5.662	4.705
5.662	4.705
5.661	4.705
5.661	4.705
5.660	4.705
5.660	4.705
5.659	4.705
5.659	4.705
5.658	4.705
5.658	4.705
5.657	4.705
5.657	4.705
5.656	4.705
5.656	4.705
5.655	4.705
5.655	4.705
5.654	4.705
5.654	4.705
5.653	4.705
5.653	4.705
5.652	4.705
5.652	4.705
5.651	4.705
5.651	4.705
5.650	4.705
5.650	4.705
5.649	4.705
5.649	4.705
5.648	4.705
5.648	4.705
5.648	4.705
5.647	4.705
5.647	4.705
5.646	4.705
5.646	4.705
5.645	4.705
5.645	4.705
5.644	4.705
5.644	4.705
5.643	4.705
5.643	4.705
5.642	4.705
5.642	4.705
5.641	4.706
5.641	4.706
5.640	4.706
5.640	4.706
5.639	4.706
5.639	4.706
5.638	4.706
5.638	4.706
5.637	4.706
5.637	4.706
5.636	4.706
5.636	4.706
5.635	4.706
5.635	4.706
5.634	4.706
5.634	4.706
5.633	4.706
5.633	4.706
5.632	4.706
5.632	4.706
5.631	4.706
5.631	4.706
5.630	4.706
5.630	4.706
5.629	4.706
5.629	4.706
5.628	4.706
5.628	4.706
5.627	4.706
5.627	4.706
5.626	4.706
5.626	4.707
5.625	4.707
5.625	4.707
5.624	4.707
5.624	4.707
5.623	4.707
5.623	4.707
5.622	4.707
5.621	4.707
5.621	4.707
5.620	4.707
5.620	4.707
5.619	4.707
5.619	4.707
5.618	4.707
5.618	4.707
5.617	4.707
5.617	4.707
5.617	4.707
5.616	4.707
5.616	4.707
5.615	4.707
5.615	4.707
5.614	4.707
5.614	4.708
5.613	4.708
5.613	4.708
5.612	4.708
5.612	4.708
5.611	4.708
5.611	4.708
5.610	4.708
5.610	4.708
5.609	4.708
5.609	4.708
5.608	4.708
5.608	4.709
5.607	4.709
5.607	4.709
5.606	4.709
5.606	4.709
5.605	4.709
5.605	4.709
5.604	4.709
5.604	4.709
5.603	4.709
5.603	4.709
5.602	4.709
5.602	4.709
5.601	4.710
5.601	4.710
5.600	4.710
5.600	4.710
5.599	4.710
5.599	4.710
5.598	4.710
5.598	4.710
5.597	4.710
5.597	4.710
5.596	4.710
5.596	4.710
5.595	4.711
5.595	4.711
5.594	4.711
5.594	4.711
5.593	4.711
5.593	4.711
5.592	4.711
5.592	4.711
5.592	4.711
5.591	4.711
5.591	4.711
5.590	4.712
5.590	4.712
5.589	4.712
5.589	4.712
5.588	4.712
5.588	4.712
5.587	4.712
5.587	4.713
5.587	4.713
5.586	4.713
5.586	4.713
5.585	4.713
5.585	4.713
5.584	4.713
5.584	4.714
5.583	4.714
5.583	4.714
5.582	4.714
5.582	4.714
5.581	4.714
5.581	4.714
5.580	4.715
5.580	4.715
5.579	4.715
5.579	4.715
5.578	4.715
5.578	4.715
5.577	4.715
5.577	4.716
5.576	4.716
5.576	4.716
5.575	4.716
5.575	4.716
5.574	4.716
5.574	4.717
5.573	4.717
5.573	4.717
5.572	4.717
5.572	4.717
5.571	4.717
5.571	4.717
5.570	4.718
5.570	4.718
5.570	4.718
5.569	4.718
5.569	4.718
5.568	4.718
5.568	4.718
5.567	4.718
5.567	4.718
5.566	4.719
5.566	4.719
5.565	4.719
5.565	4.719
5.564	4.719
5.564	4.719
5.563	4.719
5.563	4.720
5.562	4.720
5.562	4.720
5.562	4.720
5.561	4.720
5.561	4.720
5.560	4.720
5.560	4.720
5.559	4.721
5.559	4.721
5.558	4.721
5.558	4.721
5.557	4.721
5.557	4.721
5.556	4.721
5.556	4.721
5.555	4.722
5.555	4.722
5.554	4.722
5.554	4.722
5.553	4.722
5.553	4.722
5.552	4.722
5.552	4.723
5.551	4.723
5.551	4.723
5.550	4.723
5.550	4.723
5.549	4.723
5.549	4.723
5.548	4.723
5.548	4.724
5.547	4.724
5.547	4.724
5.546	4.724
5.546	4.724
5.545	4.724
5.545	4.724
5.544	4.725
5.544	4.725
5.543	4.725
5.543	4.725
5.542	4.725
5.542	4.725
5.541	4.725
5.541	4.725
5.540	4.726
5.540	4.726
5.539	4.726
5.539	4.726
5.539	4.726
5.539	4.726
5.538	4.726
5.538	4.726
5.537	4.726
5.536	4.726
5.536	4.726
5.535	4.726
5.535	4.726
5.534	4.726
5.534	4.726
5.533	4.726
5.533	4.726
5.532	4.726
5.532	4.726
5.531	4.726
5.531	4.726
5.530	4.726
5.530	4.726
5.529	4.726
5.529	4.726
5.528	4.726
5.528	4.726
5.527	4.726
5.527	4.726
5.526	4.726
5.526	4.726
5.525	4.726
5.525	4.726
5.524	4.726
5.524	4.726
5.523	4.726
5.523	4.726
5.522	4.727
5.522	4.727
5.521	4.727
5.521	4.727
5.520	4.727
5.520	4.727
5.519	4.727
5.519	4.727
5.518	4.727
5.518	4.727
5.517	4.727
5.517	4.727
5.516	4.727
5.516	4.727
5.515	4.727
5.515	4.727
5.514	4.727
5.514	4.727
5.513	4.727
5.513	4.727
5.512	4.727
5.512	4.727
5.511	4.727
5.511	4.727
5.510	4.727
5.510	4.727
5.509	4.727
5.509	4.727
5.509	4.727
5.508	4.727
5.508	4.726
5.507	4.726
5.507	4.726
5.506	4.726
5.506	4.726
5.505	4.726
5.505	4.726
5.504	4.726
5.504	4.726
5.503	4.725
5.503	4.725
5.502	4.725
5.502	4.725
5.501	4.725
5.501	4.725
5.500	4.725
5.500	4.725
5.499	4.724
5.499	4.724
5.498	4.724
5.498	4.724
5.497	4.724
5.497	4.724
5.496	4.724
5.496	4.724
5.495	4.724
5.495	4.723
5.494	4.723
5.494	4.723
5.493	4.723
5.493	4.723
5.492	4.723
5.492	4.723
5.491	4.723
5.491	4.722
5.490	4.722
5.490	4.722
5.489	4.722
5.489	4.722
5.488	4.722
5.488	4.722
5.487	4.722
5.487	4.721
5.486	4.721
5.486	4.721
5.485	4.721
5.485	4.721
5.484	4.721
5.484	4.721
5.483	4.721
5.483	4.721
5.482	4.720
5.482	4.720
5.481	4.720
5.481	4.720
5.480	4.720
5.480	4.720
5.479	4.720
5.479	4.720
5.479	4.719
5.479	4.719
5.478	4.719
5.478	4.719
5.477	4.719
5.477	4.718
5.476	4.718
5.476	4.718
5.475	4.718
5.475	4.717
5.474	4.717
5.474	4.717
5.473	4.717
5.473	4.717
5.473	4.716
5.472	4.716
5.472	4.716
5.471	4.716
5.471	4.715
5.470	4.715
5.470	4.715
5.469	4.715
5.469	4.715
5.468	4.714
5.468	4.714
5.467	4.714
5.467	4.714
5.467	4.713
5.466	4.713
5.466	4.713
5.465	4.713
5.465	4.713
5.464	4.712
5.464	4.712
5.463	4.712
5.463	4.712
5.462	4.711
5.462	4.711
5.462	4.711
5.461	4.711
5.461	4.711
5.460	4.710
5.460	4.710
5.459	4.710
5.459	4.710
5.458	4.709
5.458	4.709
5.457	4.709
5.457	4.709
5.456	4.709
5.456	4.708
5.456	4.708
5.455	4.708
5.455	4.708
5.454	4.707
5.454	4.707
5.453	4.707
5.453	4.707
5.452	4.707
5.452	4.706
5.451	4.706
5.451	4.706
5.450	4.706
5.450	4.705
5.450	4.705
5.449	4.705
5.449	4.705
5.448	4.705
5.448	4.704
5.448	4.704
5.447	4.704
5.447	4.704
5.446	4.704
5.446	4.704
5.445	4.703
5.445	4.703
5.444	4.703
5.444	4.703
5.443	4.703
5.443	4.702
5.443	4.702
5.442	4.702
5.442	4.702
5.441	4.702
5.441	4.702
5.440	4.701
5.440	4.701
5.439	4.701
5.439	4.701
5.438	4.701
5.438	4.700
5.437	4.700
5.437	4.700
5.436	4.700
5.436	4.700
5.436	4.699
5.435	4.699
5.435	4.699
5.434	4.699
5.434	4.699
5.433	4.699
5.433	4.698
5.432	4.698
5.432	4.698
5.431	4.698
5.431	4.698
5.430	4.697
5.430	4.697
5.429	4.697
5.429	4.697
5.428	4.697
5.428	4.696
5.428	4.696
5.427	4.696
5.427	4.696
5.426	4.696
5.426	4.696
5.425	4.695
5.425	4.695
5.424	4.695
5.424	4.695
5.423	4.695
5.423	4.694
5.422	4.694
5.422	4.694
5.421	4.694
5.421	4.694
5.421	4.693
5.420	4.693
5.420	4.693
5.419	4.693
5.419	4.693
5.418	4.693
5.418	4.692
5.417	4.692
5.417	4.692
5.416	4.692
5.416	4.692
5.415	4.691
5.415	4.691
5.414	4.691
5.414	4.691
5.413	4.691
5.413	4.690
5.413	4.690
5.412	4.690
5.412	4.690
5.411	4.690
5.411	4.690
5.410	4.689
5.410	4.689
5.410	4.689
5.409	4.689
5.409	4.689
5.408	4.689
5.408	4.689
5.407	4.689
5.407	4.689
5.406	4.689
5.406	4.689
5.405	4.689
5.405	4.689
5.404	4.689
5.404	4.688
5.403	4.688
5.403	4.688
5.402	4.688
5.402	4.688
5.401	4.688
5.401	4.688
5.400	4.688
5.400	4.688
5.399	4.688
5.399	4.688
5.398	4.688
5.398	4.688
5.397	4.688
5.397	4.688
5.396	4.687
5.396	4.687
5.395	4.687
5.395	4.687
5.394	4.687
5.394	4.687
5.393	4.687
5.393	4.687
5.392	4.687
5.392	4.687
5.391	4.687
5.391	4.687
5.390	4.687
5.390	4.687
5.389	4.687
5.389	4.686
5.388	4.686
5.388	4.686
5.387	4.686
5.387	4.686
5.386	4.686
5.386	4.686
5.385	4.686
5.385	4.686
5.384	4.686
5.384	4.686
5.383	4.686
5.383	4.686
5.382	4.686
5.382	4.686
5.381	4.685
5.381	4.685
5.380	4.685
5.380	4.685
5.379	4.685
5.379	4.685
5.378	4.685
5.378	4.685
5.377	4.685
5.377	4.685
5.376	4.685
5.376	4.685
5.375	4.685
5.375	4.685
5.374	4.685
5.374	4.684
5.373	4.684
5.373	4.684
5.372	4.684
5.372	4.684
5.371	4.684
5.371	4.684
5.370	4.684
5.370	4.684
5.369	4.684
5.369	4.684
5.368	4.684
5.368	4.684
5.367	4.684
5.367	4.684
5.366	4.683
5.366	4.683
5.365	4.683
5.365	4.683
5.364	4.683
5.364	4.683
5.363	4.683
5.363	4.683
5.363	4.683
5.362	4.683
5.362	4.683
5.361	4.683
5.361	4.683
5.360	4.683
5.360	4.683
5.359	4.683
5.359	4.683
5.358	4.683
5.358	4.683
5.357	4.683
5.357	4.683
5.356	4.683
5.356	4.683
5.355	4.683
5.355	4.683
5.354	4.683
5.354	4.683
5.353	4.683
5.353	4.683
5.352	4.683
5.352	4.684
5.351	4.684
5.351	4.684
5.350	4.684
5.349	4.684
5.349	4.684
5.348	4.684
5.348	4.684
5.347	4.684
5.347	4.684
5.346	4.684
5.346	4.684
5.345	4.684
5.345	4.684
5.344	4.684
5.344	4.684
5.343	4.684
5.343	4.684
5.342	4.684
5.342	4.684
5.341	4.684
5.341	4.684
5.340	4.684
5.340	4.684
5.339	4.684
5.339	4.684
5.338	4.684
5.338	4.684
5.337	4.684
5.337	4.684
5.336	4.684
5.336	4.684
5.335	4.684
5.335	4.684
5.334	4.684
5.334	4.684
5.333	4.684
5.333	4.684
5.332	4.684
5.332	4.684
5.331	4.684
5.331	4.684
5.330	4.684
5.330	4.684
5.329	4.684
5.329	4.684
5.328	4.684
5.328	4.684
5.327	4.684
5.327	4.685
5.326	4.685
5.326	4.685
5.325	4.685
5.325	4.685
5.324	4.685
5.324	4.685
5.323	4.685
5.323	4.685
5.322	4.685
5.322	4.685
5.321	4.685
5.321	4.685
5.320	4.685
5.320	4.685
5.319	4.685
5.319	4.685
5.318	4.685
5.318	4.685
5.317	4.685
5.317	4.685
5.316	4.685
5.315	4.685
5.315	4.685
5.314	4.685
5.314	4.685
5.313	4.685
5.313	4.685
5.312	4.685
5.312	4.685
5.311	4.685
5.311	4.685
5.310	4.685
5.310	4.685
5.309	4.685
5.309	4.685
5.308	4.685
5.308	4.685
5.307	4.685
5.307	4.685
5.306	4.685
5.306	4.685
5.306	4.685
5.305	4.685
5.305	4.686
5.304	4.686
5.304	4.686
5.303	4.686
5.303	4.686
5.302	4.686
5.302	4.686
5.301	4.686
5.301	4.686
5.300	4.686
5.300	4.686
5.299	4.686
5.299	4.687
5.298	4.687
5.298	4.687
5.297	4.687
5.297	4.687
5.296	4.687
5.296	4.687
5.295	4.687
5.295	4.687
5.294	4.687
5.294	4.687
5.293	4.687
5.293	4.688
5.292	4.688
5.292	4.688
5.291	4.688
5.291	4.688
5.290	4.688
5.290	4.688
5.289	4.688
5.289	4.688
5.288	4.688
5.288	4.688
5.287	4.688
5.287	4.689
5.286	4.689
5.286	4.689
5.285	4.689
5.285	4.689
5.284	4.689
5.284	4.689
5.283	4.689
5.283	4.689
5.282	4.689
5.282	4.689
5.281	4.689
5.281	4.690
5.280	4.690
5.280	4.690
5.279	4.690
5.279	4.690
5.278	4.690
5.278	4.690
5.277	4.690
5.277	4.690
5.276	4.690
5.276	4.690
5.275	4.690
5.275	4.690
5.274	4.691
5.274	4.691
5.273	4.691
5.273	4.691
5.272	4.691
5.272	4.691
5.271	4.691
5.271	4.691
5.270	4.691
5.270	4.691
5.269	4.691
5.269	4.691
5.268	4.692
5.268	4.692
5.267	4.692
5.267	4.692
5.266	4.692
5.266	4.692
5.265	4.692
5.265	4.692
5.264	4.692
5.264	4.692
5.263	4.692
5.263	4.692
5.262	4.693
5.262	4.693
5.261	4.693
5.261	4.693
5.260	4.693
5.260	4.693
5.259	4.693
5.259	4.693
5.258	4.693
5.258	4.693
5.257	4.693
5.257	4.693
5.256	4.694
5.256	4.694
5.255	4.694
5.255	4.694
5.254	4.694
5.254	4.694
5.253	4.694
5.253	4.694
5.252	4.694
5.252	4.694
5.251	4.694
5.251	4.694
5.250	4.695
5.250	4.695
5.249	4.695
5.249	4.695
5.248	4.695
5.248	4.695
5.247	4.695
5.247	4.695
5.246	4.695
5.246	4.695
5.245	4.695
5.245	4.695
5.244	4.696
5.244	4.696
5.243	4.696
5.243	4.696
5.242	4.696
5.242	4.696
5.241	4.696
5.241	4.696
5.240	4.696
5.240	4.696
5.239	4.696
5.239	4.696
5.239	4.696
5.238	4.697
5.238	4.697
5.237	4.697
5.237	4.697
5.236	4.697
5.236	4.697
5.235	4.697
5.235	4.697
5.234	4.697
5.234	4.697
5.233	4.697
5.233	4.697
5.232	4.698
5.232	4.698
5.231	4.698
5.231	4.698
5.230	4.698
5.230	4.698
5.229	4.698
5.229	4.698
5.228	4.698
5.228	4.698
5.227	4.698
5.227	4.698
5.226	4.699
5.226	4.699
5.225	4.699
5.225	4.699
5.224	4.699
5.224	4.699
5.223	4.699
5.223	4.699
5.222	4.699
5.222	4.699
5.221	4.699
5.221	4.700
5.220	4.700
5.220	4.700
5.219	4.700
5.219	4.700
5.218	4.700
5.218	4.700
5.217	4.700
5.217	4.700
5.216	4.700
5.216	4.700
5.215	4.700
5.215	4.701
5.214	4.701
5.214	4.701
5.213	4.701
5.213	4.701
5.212	4.701
5.212	4.701
5.211	4.701
5.211	4.701
5.210	4.701
5.210	4.701
5.209	4.702
5.209	4.702
5.208	4.702
5.208	4.702
5.207	4.702
5.207	4.702
5.206	4.702
5.206	4.702
5.205	4.702
5.205	4.702
5.204	4.702
5.204	4.702
5.203	4.703
5.203	4.703
5.202	4.703
5.202	4.703
5.201	4.703
5.201	4.703
5.200	4.703
5.200	4.703
5.199	4.703
5.199	4.703
5.198	4.703
5.198	4.704
5.197	4.704
5.197	4.704
5.196	4.704
5.196	4.704
5.195	4.704
5.195	4.704
5.194	4.704
5.194	4.704
5.193	4.704
5.193	4.704
5.192	4.704
5.192	4.705
5.191	4.705
5.191	4.705
5.190	4.705
5.190	4.705
5.189	4.705
5.189	4.705
5.188	4.705
5.188	4.705
5.187	4.705
5.187	4.705
5.186	4.705
5.186	4.706
5.185	4.706
5.185	4.706
5.184	4.706
5.184	4.706
5.183	4.706
5.183	4.706
5.182	4.706
5.182	4.706
5.181	4.706
5.181	4.706
5.180	4.707
5.180	4.707
5.179	4.707
5.179	4.707
5.178	4.707
5.178	4.707
5.177	4.707
5.177	4.707
5.177	4.707
5.176	4.707
5.176	4.707
5.175	4.707
5.175	4.708
5.174	4.708
5.174	4.708
5.173	4.708
5.173	4.708
5.172	4.708
5.172	4.708
5.172	4.708
5.171	4.708
5.170	4.708
5.170	4.708
5.169	4.708
5.169	4.708
5.168	4.708
5.168	4.708
5.167	4.708
5.167	4.708
5.166	4.708
5.166	4.708
5.165	4.709
5.165	4.709
5.164	4.709
5.164	4.709
5.163	4.709
5.163	4.709
5.162	4.709
5.162	4.709
5.161	4.709
5.161	4.709
5.160	4.709
5.160	4.709
5.159	4.709
5.159	4.709
5.158	4.709
5.158	4.709
5.157	4.709
5.157	4.709
5.156	4.709
5.156	4.709
5.155	4.709
5.155	4.709
5.154	4.709
5.154	4.709
5.153	4.710
5.153	4.710
5.152	4.710
5.152	4.710
5.151	4.710
5.151	4.710
5.150	4.710
5.150	4.710
5.149	4.710
5.149	4.710
5.148	4.710
5.148	4.710
5.147	4.710
5.147	4.710
5.146	4.710
5.146	4.710
5.145	4.710
5.145	4.710
5.144	4.710
5.144	4.710
5.143	4.710
5.143	4.710
5.142	4.710
5.142	4.710
5.141	4.711
5.141	4.711
5.140	4.711
5.140	4.711
5.139	4.711
5.139	4.711
5.138	4.711
5.138	4.711
5.137	4.711
5.137	4.711
5.136	4.711
5.136	4.711
5.135	4.711
5.135	4.711
5.134	4.711
5.134	4.711
5.133	4.711
5.133	4.711
5.132	4.711
5.132	4.711
5.131	4.711
5.131	4.711
5.130	4.711
5.130	4.711
5.129	4.711
5.129	4.712
5.128	4.712
5.128	4.712
5.127	4.712
5.127	4.712
5.126	4.712
5.126	4.712
5.125	4.712
5.124	4.712
5.124	4.712
5.123	4.712
5.123	4.712
5.122	4.712
5.122	4.712
5.121	4.712
5.121	4.712
5.120	4.712
5.120	4.712
5.119	4.712
5.119	4.712
5.118	4.712
5.118	4.712
5.117	4.712
5.117	4.712
5.116	4.713
5.116	4.713
5.115	4.713
5.115	4.713
5.114	4.713
5.114	4.713
5.113	4.713
5.113	4.713
5.112	4.713
5.112	4.713
5.112	4.713
5.111	4.713
5.111	4.713
5.110	4.713
5.110	4.713
5.109	4.713
5.109	4.713
5.108	4.713
5.108	4.713
5.107	4.713
5.107	4.713
5.106	4.713
5.106	4.713
5.105	4.713
5.105	4.713
5.104	4.713
5.104	4.713
5.103	4.713
5.103	4.713
5.102	4.713
5.102	4.713
5.101	4.712
5.101	4.712
5.100	4.712
5.100	4.712
5.099	4.712
5.099	4.712
5.098	4.712
5.098	4.712
5.097	4.712
5.097	4.712
5.096	4.712
5.096	4.712
5.095	4.712
5.095	4.712
5.094	4.712
5.094	4.712
5.093	4.712
5.093	4.712
5.092	4.712
5.092	4.712
5.091	4.712
5.091	4.712
5.090	4.712
5.090	4.712
5.089	4.712
5.089	4.712
5.088	4.712
5.088	4.712
5.087	4.712
5.087	4.712
5.086	4.712
5.086	4.712
5.085	4.712
5.085	4.712
5.084	4.712
5.084	4.712
5.083	4.712
5.083	4.712
5.082	4.712
5.082	4.712
5.081	4.712
5.081	4.712
5.080	4.712
5.080	4.712
5.079	4.712
5.079	4.712
5.078	4.712
5.078	4.712
5.077	4.712
5.077	4.712
5.076	4.712
5.076	4.712
5.075	4.712
5.074	4.712
5.074	4.712
5.073	4.712
5.073	4.712
5.072	4.712
5.072	4.712
5.071	4.711
5.071	4.711
5.070	4.711
5.070	4.711
5.069	4.711
5.069	4.711
5.068	4.711
5.068	4.711
5.067	4.711
5.067	4.711
5.066	4.711
5.066	4.711
5.065	4.711
5.065	4.711
5.064	4.711
5.064	4.711
5.063	4.711
5.063	4.711
5.063	4.711
5.062	4.711
5.062	4.711
5.061	4.711
5.061	4.711
5.060	4.711
5.060	4.710
5.059	4.710
5.059	4.710
5.058	4.710
5.058	4.710
5.057	4.710
5.057	4.710
5.056	4.710
5.056	4.709
5.055	4.709
5.055	4.709
5.054	4.709
5.054	4.709
5.053	4.709
5.053	4.709
5.053	4.709
5.052	4.708
5.052	4.708
5.051	4.708
5.051	4.708
5.050	4.708
5.050	4.708
5.049	4.708
5.049	4.708
5.048	4.707
5.048	4.707
5.047	4.707
5.047	4.707
5.046	4.707
5.046	4.707
5.045	4.707
5.045	4.707
5.044	4.706
5.044	4.706
5.043	4.706
5.043	4.706
5.042	4.706
5.042	4.706
5.041	4.706
5.041	4.705
5.040	4.705
5.040	4.705
5.039	4.705
5.039	4.705
5.038	4.705
5.038	4.705
5.037	4.705
5.037	4.704
5.036	4.704
5.036	4.704
5.035	4.704
5.035	4.704
5.034	4.704
5.034	4.704
5.033	4.704
5.033	4.703
5.032	4.703
5.032	4.703
5.031	4.703
5.031	4.703
5.030	4.703
5.030	4.703
5.029	4.703
5.029	4.702
5.028	4.702
5.028	4.702
5.028	4.702
5.027	4.702
5.027	4.702
5.026	4.702
5.026	4.701
5.025	4.701
5.025	4.701
5.024	4.701
5.024	4.701
5.023	4.701
5.023	4.700
5.023	4.700
5.022	4.700
5.022	4.700
5.021	4.700
5.021	4.700
5.020	4.699
5.020	4.699
5.019	4.699
5.019	4.699
5.018	4.699
5.018	4.699
5.017	4.698
5.017	4.698
5.016	4.698
5.016	4.698
5.015	4.698
5.015	4.698
5.014	4.697
5.014	4.697
5.014	4.697
5.013	4.697
5.013	4.697
5.012	4.697
5.012	4.697
5.011	4.697
5.011	4.697
5.010	4.697
5.010	4.697
5.009	4.697
5.009	4.697
5.008	4.696
5.008	4.696
5.007	4.696
5.007	4.696
5.006	4.696
5.006	4.696
5.005	4.696
5.005	4.696
5.004	4.696
5.004	4.696
5.003	4.696
5.003	4.696
5.002	4.696
5.002	4.696
5.002	4.696
5.001	4.696
5.001	4.696
5.000	4.696
5.000	4.696
4.999	4.696
4.999	4.696
4.998	4.696
4.998	4.696
4.997	4.696
4.997	4.696
4.996	4.696
4.996	4.696
4.995	4.696
4.995	4.697
4.994	4.697
4.994	4.697
4.993	4.697
4.993	4.697
4.992	4.697
4.992	4.697
4.991	4.697
4.991	4.697
4.990	4.697
4.990	4.697
4.989	4.697
4.989	4.697
4.989	4.697
4.988	4.697
4.988	4.698
4.987	4.698
4.987	4.698
4.986	4.698
4.986	4.698
4.985	4.698
4.985	4.698
4.984	4.699
4.984	4.699
4.983	4.699
4.983	4.699
4.982	4.699
4.982	4.699
4.981	4.699
4.981	4.700
4.980	4.700
4.980	4.700
4.979	4.700
4.979	4.700
4.978	4.700
4.978	4.701
4.977	4.701
4.977	4.701
4.976	4.701
4.976	4.701
4.975	4.701
4.975	4.701
4.975	4.702
4.974	4.702
4.974	4.702
4.973	4.702
4.973	4.702
4.972	4.702
4.972	4.702
4.971	4.703
4.971	4.703
4.971	4.703
4.970	4.703
4.970	4.703
4.969	4.703
4.969	4.703
4.968	4.703
4.968	4.703
4.967	4.703
4.967	4.704
4.966	4.704
4.966	4.704
4.965	4.704
4.965	4.704
4.964	4.704
4.964	4.704
4.963	4.704
4.963	4.704
4.962	4.705
4.962	4.705
4.961	4.705
4.961	4.705
4.960	4.705
4.960	4.705
4.959	4.705
4.959	4.705
4.958	4.705
4.958	4.706
4.957	4.706
4.957	4.706
4.956	4.706
4.956	4.706
4.955	4.706
4.955	4.706
4.954	4.706
4.954	4.706
4.953	4.707
4.953	4.707
4.952	4.707
4.952	4.707
4.951	4.707
4.951	4.707
4.950	4.707
4.950	4.707
4.949	4.707
4.949	4.708
4.948	4.708
4.948	4.708
4.947	4.708
4.947	4.708
4.946	4.708
4.946	4.708
4.945	4.708
4.945	4.708
4.945	4.709
4.944	4.709
4.944	4.709
4.943	4.709
4.943	4.709
4.942	4.709
4.942	4.709
4.941	4.709
4.941	4.709
4.940	4.710
4.940	4.710
4.939	4.710
4.939	4.710
4.938	4.710
4.938	4.710
4.937	4.710
4.937	4.710
4.936	4.710
4.936	4.711
4.935	4.711
4.935	4.711
4.934	4.711
4.934	4.711
4.933	4.711
4.933	4.711
4.932	4.711
4.932	4.711
4.932	4.711
4.931	4.711
4.931	4.711
4.930	4.711
4.930	4.711
4.929	4.711
4.929	4.712
4.928	4.712
4.928	4.712
4.927	4.712
4.927	4.712
4.926	4.712
4.926	4.712
4.925	4.712
4.925	4.712
4.924	4.712
4.924	4.712
4.923	4.712
4.923	4.712
4.922	4.712
4.922	4.712
4.921	4.712
4.921	4.712
4.920	4.712
4.920	4.712
4.919	4.712
4.919	4.712
4.918	4.712
4.918	4.712
4.917	4.712
4.917	4.712
4.916	4.712
4.915	4.712
4.915	4.712
4.914	4.712
4.914	4.712
4.913	4.712
4.913	4.712
4.912	4.712
4.912	4.712
4.911	4.712
4.911	4.712
4.910	4.712
4.910	4.712
4.909	4.712
4.909	4.712
4.908	4.712
4.908	4.712
4.907	4.712
4.907	4.712
4.906	4.712
4.906	4.712
4.905	4.712
4.905	4.712
4.904	4.712
4.904	4.712
4.903	4.712
4.903	4.712
4.902	4.713
4.902	4.713
4.901	4.713
4.901	4.713
4.900	4.713
4.900	4.713
4.899	4.713
4.899	4.713
4.898	4.713
4.898	4.713
4.897	4.713
4.897	4.713
4.896	4.713
4.896	4.713
4.895	4.713
4.895	4.713
4.894	4.713
4.894	4.713
4.893	4.713
4.893	4.713
4.892	4.713
4.892	4.713
4.891	4.713
4.891	4.713
4.890	4.713
4.890	4.713
4.889	4.713
4.889	4.713
4.888	4.713
4.888	4.713
4.887	4.713
4.887	4.713
4.886	4.713
4.886	4.713
4.885	4.713
4.885	4.713
4.884	4.713
4.884	4.713
4.884	4.713
4.883	4.713
4.883	4.713
4.882	4.713
4.882	4.713
4.881	4.713
4.881	4.713
4.880	4.713
4.880	4.713
4.879	4.713
4.879	4.713
4.878	4.713
4.878	4.713
4.877	4.713
4.877	4.713
4.876	4.712
4.876	4.712
4.875	4.712
4.875	4.712
4.874	4.712
4.874	4.712
4.873	4.712
4.873	4.712
4.872	4.712
4.872	4.712
4.871	4.712
4.870	4.712
4.870	4.712
4.869	4.712
4.869	4.712
4.868	4.712
4.868	4.712
4.867	4.712
4.867	4.712
4.866	4.712
4.866	4.712
4.865	4.712
4.865	4.712
4.864	4.711
4.864	4.711
4.863	4.711
4.863	4.711
4.862	4.711
4.862	4.711
4.861	4.711
4.861	4.711
4.860	4.711
4.860	4.711
4.859	4.711
4.859	4.711
4.858	4.711
4.858	4.711
4.857	4.711
4.857	4.711
4.856	4.711
4.856	4.711
4.855	4.711
4.855	4.711
4.854	4.711
4.854	4.711
4.853	4.711
4.853	4.710
4.852	4.710
4.852	4.710
4.851	4.710
4.851	4.710
4.850	4.710
4.850	4.710
4.849	4.710
4.849	4.710
4.848	4.710
4.848	4.710
4.847	4.710
4.847	4.710
4.846	4.710
4.846	4.710
4.845	4.710
4.845	4.710
4.844	4.710
4.844	4.710
4.843	4.710
4.843	4.710
4.842	4.710
4.842	4.709
4.841	4.709
4.841	4.709
